413993402,42
2335028020,42
276037611,42
414009821,41
276037618,41
413995889,42
413995357,42
413995358,41
413995359,41
3689552483,41
276037624,41
276037636,41
1874152888,41
1874152889,41
3689552493,41
1874152891,41
3691995725,41
1874152893,41
3691995728,41
414009966,41
414009820,41
3691992721,41
276037642,41
1874152886,41
3691992710,41
3047024201,41
4185569155,41
276037630,41
4185465456,41
3047024196,41
3047024197,41
3047024105,41
230404793,41
413993326,41
4185465432,41
343195233,65
3938841416,65
1866801592,65
3924080525,65
1305224733,65
3924080665,65
1305224732,65
3697420866,65
3697420867,65
26752062,65
3697420868,65
3697420869,65
2482532381,65
28795335,65
938659149,65
1405379729,65
1256840412,65
1405379694,65
2491985961,65
276086423,53
276086425,53
276086427,53
276086429,53
276215721,86
4439719749,86
4439719753,86
4439719750,86
4439719751,86
2027144925,27
4621367414,27
683649084,27
754121736,27
683649072,27
1710708138,27
1231116679,27
754122576,27
4549415292,17
4621367411,17
848518756,16
260790647,17
267007351,17
1959933956,17
267001760,17
1959933955,17
5870778376,17
59852486,57
3138626065,57
262085337,57
2710891526,57
3905344739,67
1642869066,67
1642869067,67
262085355,67
2266255308,67
1642850189,67
3138643948,67
4407890717,67
262085356,67
4407890716,67
583639216,56
596559535,56
6032164343,56
5471170962,46
6073950621,46
29809215,46
4111169659,46
443267857,46
1395641310,46
366925630,46
4610249082,46
4610249068,47
28394944,56
2030406333,56
2030406334,56
2030406335,56
553334090,56
553334092,56
4177053050,56
2030406336,56
276232067,56
3056257476,56
276239142,56
2775168901,56
247141227,47
745515501,47
531102440,47
428179483,47
427764324,47
428179482,47
531102399,47
531102394,47
349096733,47
2265749361,47
2265749360,47
1596569834,47
557214779,47
4773163846,47
4773163845,47
2393739457,47
276324509,47
1596569838,47
276324617,47
1596569833,47
276324851,47
1596569832,47
276324923,47
276324924,47
276324938,47
2265749429,47
1596569828,47
276325497,47
276324953,47
1596569845,47
1054671180,47
2265749438,47
276324970,47
2265749436,47
276325682,64
276325683,64
276325684,64
276325685,64
2882333182,64
2299509973,64
556112165,64
552149357,64
276325781,47
4640637267,47
2690220066,47
276325789,47
276325790,47
2265749435,47
2707125184,47
276325797,47
276325838,47
2485415793,47
276325839,47
705272355,47
28252076,64
1641970053,57
4759017231,57
1641970049,57
276326716,47
2394060897,47
247141752,47
276326763,47
4384325434,47
276326765,47
276327064,47
247141684,47
276328855,47
276328856,47
2866750750,47
688913095,47
688913127,47
1757437084,54
276365488,54
276367008,36
276367009,36
2030861757,36
1560225726,36
26753996,64
4406799381,64
2455848450,64
2455733753,64
4308915629,64
3957360001,55
295065748,55
3955196333,55
28794542,55
2465606919,55
4016416629,55
4016416630,55
292682412,55
26960761,55
6206092163,55
6206092157,55
3352479231,55
4016416626,55
3352479261,55
6206092164,55
6206092161,55
174941516,55
4282085256,55
5450922765,55
29218316,55
2164561241,65
3445836618,65
276392875,43
276392862,43
276505254,36
276505256,36
681324060,36
276505257,36
835806166,36
835805940,36
835806553,36
1552843065,36
276505261,36
681324019,36
274278141,46
274278139,46
273463610,46
3244179118,46
1964800715,46
3859556860,46
1964800719,46
276507766,47
2804261114,47
1641950485,47
505749581,46
1492772474,46
1628139686,46
276507771,46
276507777,46
5936562631,46
5936562634,46
2095251724,46
2095251728,46
276515038,47
4384325213,47
115196026,47
4384325210,47
2604972658,47
115196019,47
684436465,47
4394934973,47
276515039,47
276515049,47
270967748,47
5061645413,47
2838112940,47
2838112939,47
270967750,47
247142036,47
247142037,47
4347777588,46
2030862318,46
852932423,46
4155521227,46
4173488758,46
4155521225,46
4173488756,46
4155521222,46
689181703,36
1560225732,36
4173488739,36
4173488738,36
914485752,36
100167392,36
100167375,46
281429655,46
1079624948,46
2948017903,46
290982696,46
1079624940,46
290981577,46
262201684,46
100167382,46
290978740,46
262201693,46
262201692,46
3140623500,46
1079625009,46
290979602,46
690291915,46
276519138,43
276519169,43
276519163,43
249675767,43
276519166,43
276519156,43
1645392042,43
1645392029,43
4361531347,53
4361531348,53
3710445106,53
4215237791,54
6146198027,53
6146198024,53
2958296848,53
3951898332,53
276520218,53
5917954595,53
5917954594,53
26736203,53
276527713,47
267080471,47
31492570,47
272495492,47
31492571,47
31492572,47
534431176,47
534431177,47
31492573,47
31492574,47
94960621,47
26739677,43
1276403043,43
1276403002,43
1276403052,43
276565056,43
5309406177,43
1276402984,43
5309406176,43
276565057,43
276566231,47
276566232,47
75108429,47
276566236,48
525164941,48
59851708,57
896318011,57
896318012,57
648286701,39
2232166538,39
276578875,39
1419374592,46
3459444071,46
3459444037,46
276585505,46
29881691,57
29881681,57
61719687,57
4307624735,57
21487191,56
1828231500,56
5892390443,56
1828239919,56
1828231513,56
5892390445,56
5339285245,55
5339285247,55
1943589452,55
1943589451,55
1822518646,55
1940846809,55
20246138,56
5727193234,56
5727193235,56
4893962076,56
1426901987,56
276589705,56
276606436,41
276606437,41
1874145575,41
273116042,41
1874145568,41
1874145565,41
273116040,41
31179481,41
2433601474,41
414012063,41
276606439,41
276606440,41
276606443,41
2904395803,52
276022412,52
2904395010,52
2904382011,52
276022415,52
276022418,52
276022427,52
276022430,52
276022434,52
276022437,52
1213814399,62
1213814407,62
3493928047,62
1213814405,62
276614918,62
75143036,48
6391241336,48
6391241338,48
32266899,36
268094911,36
4534712706,36
270183162,36
4141450124,36
32266901,36
2235207604,36
270183161,36
2235207630,36
2235207656,36
2235207709,36
32266902,36
5075043447,67
270341913,44
31349009,44
3989323923,44
6083461548,24
325636769,24
276695475,24
2349447145,24
635734599,24
635734600,24
276695476,24
2206578423,41
31932435,41
1864530893,41
1864530892,41
1864531752,41
4305261846,64
4305261848,64
31933061,41
31933075,41
429843506,41
31933118,41
31933130,41
31933142,41
1373880232,41
95048688,62
95048693,62
26759711,62
615977974,62
272738428,62
26759668,62
276784307,44
5825187181,44
447911483,44
2296666080,44
4728082997,44
300140023,44
26852165,44
276797372,25
3960133676,25
3427170040,25
276913477,54
276913479,54
4030311579,55
267215010,55
276933517,55
1814667735,55
30774322,73
276957477,73
3746425278,73
3977893026,73
276957480,73
276957741,73
1014020987,73
1014020993,73
1032476546,73
249390119,73
329654356,73
249390120,73
1014020994,73
1014020988,73
1014020985,73
4319313519,46
1045826443,46
299745122,46
244319652,46
2180068925,46
244157494,46
2180068887,46
30736402,46
270406509,46
283663917,46
30736404,46
1540520460,46
290092324,46
2180069002,46
4307624730,46
530746815,46
244157490,46
96516590,46
1773601367,46
3409330346,46
1868330807,35
2109416648,35
276985137,35
2378082414,35
2847763407,35
6268348671,35
6268348672,35
6268348845,35
6268348846,35
6268348847,35
2847570704,35
2847570705,35
1885851547,35
29890721,35
29890720,35
1164197880,35
30007435,35
276986311,46
2125335304,46
2125335282,46
2125335253,46
2125335208,46
849455834,46
2125335193,46
276991131,35
3750118801,35
276991135,35
3740402860,35
29769426,35
5072122376,35
5072122373,35
26705018,35
29739246,25
29739247,25
31050776,25
29739249,25
276996289,25
29658071,25
1094094684,25
1094094907,25
29739250,25
29739251,25
3274697162,25
3274696997,25
1143432308,25
3274696724,25
3274696673,25
3274696416,25
3274696310,25
3274696219,25
1654022890,25
5569711655,25
276996285,25
29739176,25
29739444,25
3274698044,25
3274698268,25
3274698286,25
3274698312,25
444756866,25
1946843534,25
6070461944,34
923906376,34
3949690699,34
5964443230,34
1831348835,34
5964443232,34
5964443227,34
3949690698,34
2419087703,34
2419087699,34
4465313958,34
3949690689,34
2407163987,34
29533782,34
3949690688,34
1543091383,34
30739428,34
2406688375,34
1550020388,34
3949690697,34
276997303,34
4664585852,34
4664585851,34
277004592,44
277004590,44
27492483,23
3810015378,23
1782373445,23
277007117,23
3822743807,23
3822743806,23
3822743804,23
2253453565,23
305325290,23
3822743800,23
3822743793,23
277007118,23
2031644469,54
277021086,54
277017601,54
27788363,54
2031643880,54
277021087,54
2031644117,54
2031644083,54
26952355,54
3073311336,54
3899306081,54
270438431,54
2741636994,54
1670072150,54
2031644344,54
1958094224,54
26952354,54
3899306082,54
1670065025,54
2031644324,54
1670065020,54
3935677404,54
261568630,54
2784054037,54
26787963,54
5496919159,54
5496919152,54
26763044,54
5180678267,54
5496919157,54
5496919156,54
26761221,54
3229469783,54
5693272155,54
5693272161,54
5496919128,54
5496919127,54
5496919126,54
5496911314,54
6404039898,54
5693089654,54
1882209726,54
5496911320,54
4279774146,54
5496911295,54
5496911296,54
5496911298,54
3252806677,54
627887119,54
5496919153,54
3957979284,54
5496911297,54
5496911299,54
5496911292,54
3252840562,54
6205213053,43
2612711986,43
3957757572,43
2612711989,43
5883534202,43
30182029,43
493928787,43
1224903441,43
3980157311,43
5314708442,43
3956250161,43
1592443505,43
1083647948,43
5314710563,43
984655159,43
5314710561,43
5314710559,43
1431373870,43
26739108,43
5883534197,43
5883534200,43
2322964336,65
277053958,65
616218913,73
616218914,73
5338865128,73
616218923,73
4336718273,73
454596694,73
616627437,83
648035727,83
616627442,83
313232699,43
313232698,43
313173127,43
1194229481,43
29422490,75
29422183,75
38275241,75
1281913744,75
4749562030,75
5439516483,75
3242079029,75
29422494,75
277134265,75
1382320525,75
277164973,75
534638627,75
534636557,75
534636558,75
277164969,75
529664571,75
529664573,75
343409876,75
135140548,95
135140549,95
135140550,95
2803223966,95
135140551,95
511092144,95
135140552,95
511092141,95
135142962,95
135142964,95
511092138,95
135142967,95
2468736450,95
135142969,95
135142972,95
511092136,95
135142973,95
2582836697,95
511092133,95
135142975,95
511092128,95
135142976,95
511092124,95
511092121,95
135142978,95
1966741472,63
544553136,63
269710907,49
2140616924,49
2140616923,49
252280448,39
3986104462,39
252280447,39
3986104468,39
2501404856,39
3986104464,39
263368246,39
252280445,39
2140616922,39
252280443,49
1874734515,49
252280440,49
3986104461,49
2140616927,49
252280438,49
3050324977,49
252280437,49
290766780,49
4349429796,35
4349429794,35
267039772,35
267039768,35
694274227,63
3414665414,63
694274237,63
3414665906,63
30436714,84
294851290,84
30436713,84
277289842,24
277289986,24
286311609,58
2582223378,68
2582223349,68
2582223347,68
2582223351,68
250785479,68
277347097,68
1501407503,68
303356308,68
303356309,68
303355826,68
277347385,68
2001883147,68
4525098060,68
262089273,68
702047851,47
277349210,47
2604972608,47
277349211,47
277349252,38
598627597,38
598627440,38
277382184,73
2348037992,73
278648126,73
3231268198,96
277417992,71
1963588153,71
1963588147,71
1963588142,71
32683452,71
281448577,71
1252828226,71
281447663,71
281448578,71
281447665,71
281448579,71
281448580,71
277433590,74
272336667,74
274791020,74
274791022,74
6231106542,56
29805991,56
370348675,56
29805997,56
29806170,56
509897815,56
3770954953,56
364793286,56
3770954949,56
6145983943,56
3770954951,56
29806171,56
691478723,56
4788405388,56
4788405384,56
4788405385,56
30003879,44
2285090612,44
2285090730,44
30003882,44
2285091053,44
1488905629,44
2285091192,44
30003880,44
539412727,44
2285091317,44
27374314,44
26190960,43
316254267,43
316253564,43
277529080,39
4012502965,39
4012502966,39
277529100,39
4012502967,39
277529101,39
4012502969,39
1716616365,39
4012502971,39
277529103,39
277543724,73
1468428587,73
2383000657,73
3784870575,64
4546297262,64
2426933887,64
277717105,43
277717113,43
277717117,43
277717118,43
277717119,43
277717120,43
27492633,23
3486396567,23
2053253970,23
2053253964,23
2053253932,23
2053253928,23
1375625498,23
1375625494,23
277766365,23
158920310,36
5665896947,36
5665897227,36
291019831,36
5665897111,36
5665897109,36
5665897102,36
5665897235,36
5665897105,36
1510503485,36
158920311,36
277771530,36
3380845569,36
277771627,36
1679818090,36
1679818114,36
138569051,36
277772338,36
277772339,36
5564322233,36
5564322231,36
277772492,36
5564322235,36
5564322237,36
5564322239,36
138574709,36
277772340,36
277772568,36
5470015307,36
5470015306,36
138578974,36
5470015305,36
1624556848,36
1420463289,36
1624556849,36
138578978,36
1624556850,36
1624556853,36
3634984904,36
819591066,36
290990867,36
243712309,36
277772622,36
277773221,36
290951398,36
277772962,36
277773219,36
5470106212,36
277773222,36
1784932527,36
1679818112,36
277772623,36
6096758597,34
2939434108,34
6096758600,34
277774537,34
3993207759,44
3993207669,44
1332162616,44
3993211600,44
1474201787,44
3993212102,44
277270250,44
748726126,44
609862713,44
748726215,44
1474201779,44
3993207798,44
3993207918,44
277799141,41
301825550,41
1065621440,41
277805747,45
1967642694,45
277861959,64
277861961,64
3933569898,75
301111148,75
1912917781,75
2739591096,75
6399695129,75
302045473,75
1847396278,75
1717543008,75
5499634389,75
249171219,24
36312393,24
277920883,24
277920890,24
36312394,24
277920892,24
277920899,24
36312395,24
36312396,24
277937149,24
277937179,24
1148593156,23
1148593166,23
1148593159,23
1902782965,23
4701756278,23
4701756277,23
6228154245,23
277938661,23
277939486,23
4701756266,23
277938958,24
4701756275,24
4701756276,23
300493442,23
277942572,34
2282906611,34
277942574,34
299577997,44
277949460,44
277949461,44
31389684,44
31389686,44
5199855806,44
447907185,44
3570847679,44
26848813,44
29809620,44
26906837,44
31032774,45
4505398578,45
3410635358,45
4469901198,45
5478409313,45
2926665150,45
1679931187,45
2449703923,41
278016363,41
278016761,41
278016921,41
278016930,41
278017703,41
278017705,41
278017707,41
278017708,41
278017710,41
408483314,41
4975693202,41
408483315,41
278017711,41
278017713,41
278017717,41
278017718,41
278017720,41
278017722,41
278017732,41
385200507,41
377187209,41
278020350,41
278020353,41
278020358,41
278022151,34
452560893,34
278022152,34
452560895,34
278022187,34
278022606,41
1369132527,41
1369132523,41
278022613,41
27324712,41
278022622,41
278022631,41
278022636,41
278022640,41
278022643,41
278022648,41
278025020,41
1862971001,41
278025022,41
278025025,41
278025029,41
388434934,41
1864530910,41
278025048,41
278025034,41
278025037,41
278025033,41
278025039,41
278025040,41
278025042,41
278025044,41
278025046,41
278025050,41
278028863,41
278028866,41
278028871,41
278028877,41
278028880,41
278028884,41
278028886,41
278030290,41
3808565474,41
1864567876,41
278030293,41
278030295,41
278030301,41
278030305,41
278030309,41
278030313,41
278030315,41
278030318,41
278030322,41
278030326,41
278030332,41
278028888,41
278033127,42
278033128,41
278033131,41
278033149,41
278033152,41
278033161,41
278033165,41
278033166,41
278033169,41
278033170,41
278033173,41
278033174,41
278033177,41
1369150287,41
3645388148,41
278033153,41
278033181,41
278033183,41
278033185,41
1369146738,41
278033219,41
278035775,41
278036161,41
278132954,41
2860062503,41
2860062504,41
2860062505,41
31946394,41
278035763,41
654902452,41
377187115,41
1863421381,41
1863421377,41
278022655,41
1369137949,41
278022684,41
1369137948,41
278022700,41
278022704,41
29847237,41
1874373094,41
29847238,41
1874373089,41
1874373086,41
2861079107,41
5538100903,52
29846063,51
278199680,52
6070680598,52
6070680604,52
6070680601,52
259567116,52
259567107,52
430326125,52
275873572,75
279243939,75
279236362,75
279236358,75
279243966,75
279243968,75
278214579,75
278214615,75
1335035070,75
29768703,75
572516517,67
278245529,34
2320579266,34
2320579268,34
278245844,34
2320579270,34
2320579269,34
2320579267,34
2320579262,34
278245842,34
2320579256,34
2320579251,34
2320579245,34
278245840,34
2320579242,34
2320579248,34
2320579253,34
278245839,34
2320579259,34
2320579263,34
278245530,34
1591359101,47
2255293291,47
2459197235,47
1699409181,47
281532340,47
2604972635,47
1699409176,47
1783635008,47
1699409172,47
702047818,47
702047830,47
1699409151,47
1699409149,47
281408716,47
278319503,47
278319575,47
278319576,47
278318939,47
278320028,47
278320029,47
5345219139,47
278320030,47
5345219138,47
32344882,47
278321370,32
453316790,32
610198427,46
278329587,46
4734668390,46
3762937055,46
267165107,52
60180391,52
60180384,52
3228081916,52
5785736431,52
5785736432,52
262206651,46
2387749756,46
3762951452,46
27542964,46
544553174,63
544553181,63
246204257,39
393330306,39
393330307,39
153706300,39
860046864,39
4393572944,39
393330931,39
393330932,39
153714226,39
393331585,39
393331600,39
393331602,39
274691287,39
393336872,39
4245068305,56
5885016677,56
6067584360,56
2101295590,56
5289023576,56
5289023578,56
262653227,56
2101295595,56
1600073874,65
3730313300,65
3730313299,65
28794340,65
437210309,65
262471925,65
3730313293,65
346425997,65
76461772,73
76461773,73
76461774,73
76461775,73
3327445461,73
76461776,73
76461777,73
76461778,73
76461779,73
76461780,73
76461781,73
76461782,73
76461783,73
30820582,84
364351891,84
278585117,84
364351894,84
364354628,84
432589719,84
432589720,84
400879946,85
4487227001,85
278658163,85
278658565,95
278659010,95
3139039311,95
400877796,95
400879655,95
278659274,95
278659275,95
3139039312,95
278659276,95
278659277,95
6087184599,34
148805641,34
148805634,34
150907687,34
278713234,34
150908439,34
452560923,34
452560922,34
150908364,34
278713237,34
278713240,34
278713243,34
6089947852,34
278713229,34
278713226,34
6089947878,34
6089947877,34
150907237,34
6088491043,34
6088491042,34
278713546,34
148781074,34
278713325,34
278713334,34
278713341,34
278713348,34
278713372,34
278713381,34
150907238,34
5482802367,34
4703854023,34
148805605,34
150907003,34
278713390,34
278713395,34
278713400,34
5482398383,34
278713404,34
150907239,34
278713307,34
278713291,34
150907004,34
278716033,33
278716017,33
2043533953,33
2043533951,33
278715952,33
1359500926,33
278716040,33
5349420117,33
278716044,33
278719464,34
1611914213,34
1611914205,34
5493044581,34
5492213815,34
150908068,34
148805584,34
278749714,32
278749698,32
278749701,32
278749703,32
278749705,32
18244416,32
18244415,32
278749766,32
278749770,32
368218242,32
278749783,32
4419395636,32
278750102,32
278750109,32
278750117,32
278750124,32
278750126,32
278750130,32
278750133,32
278750176,32
278750181,32
278750057,32
278750051,32
278783216,41
278784048,41
405170889,41
3637396607,41
3481186777,41
5293463781,41
377191477,41
278951865,41
5293463784,41
5293463785,41
31933415,41
5293463783,41
1863421375,41
278788298,64
4202278865,64
4202278858,64
278788300,64
278789965,64
564720792,64
278789966,64
564720787,64
278789967,64
2927097496,65
415738136,65
2927109006,65
3319459475,65
3319459779,65
29796822,56
2994591669,56
3566414473,56
243343943,46
5697086414,46
283659102,46
736204139,65
736208163,65
736206240,65
736206282,65
736204181,75
278797666,31
278797667,31
2863168752,31
278797927,31
278797670,31
559128559,66
1729200978,66
1729200969,66
1729200968,66
1729200966,66
428181448,66
1838366928,66
1863123043,47
248078926,47
95949972,47
29804337,56
668432879,56
5607660794,56
698783951,56
1164767826,56
29804344,56
29796813,56
3242724465,56
3242724449,56
1370154717,56
338401992,56
338401990,56
338401545,56
967017826,56
5922376310,56
835315397,56
29796811,56
835315400,56
290381071,56
3242723932,56
4678528948,56
3743115706,56
433557530,56
5964462928,34
5964462922,34
2360460815,34
576300275,34
191953513,34
191953606,34
230425709,41
278035767,41
278035765,41
3048306550,41
1863421383,41
1863421384,41
230426618,41
379579469,41
379582220,41
278987317,44
278987321,44
278987323,44
278987318,44
278987319,44
278987322,44
278987320,44
278988111,34
2739821845,34
278988112,34
278988848,75
278988839,75
278988840,75
278988847,75
278988849,75
278992394,44
263772667,75
2572248803,75
719102097,75
279034674,56
524538372,56
5711928160,56
279034672,56
524538825,56
279034671,56
2918240414,75
2918240812,75
279151899,75
736206238,65
2927098974,65
736206239,65
736206892,65
280258902,65
736206894,65
736206895,65
736206896,65
736204186,65
279172721,66
288914215,66
279173184,66
450604800,66
288913204,66
6148412674,66
279174008,66
280985869,66
280986148,66
279173130,66
279305164,44
2289195817,44
907811990,44
2290464064,44
279180058,44
2290464123,44
279180059,44
278181222,42
56420516,42
279236344,75
279236346,75
2934295139,75
279236352,75
279236353,75
1335027111,75
275873303,75
268334193,56
2741926373,44
2289195760,44
279305167,44
279305169,44
279305171,44
279305175,44
279305177,44
2291066639,44
250056159,63
250056161,63
250056162,63
250056163,63
250056164,63
250056166,63
4420936865,77
3936632797,77
920114364,77
3936632798,77
920114219,77
322531600,77
3798686308,77
3798686333,77
3936632799,77
3798686337,77
3798686340,77
3936632800,77
247700489,77
279327701,77
279464245,77
592107442,77
279327708,77
592107434,77
279327709,77
592107466,77
279327710,77
279327783,77
4420936880,77
279327802,77
279327803,77
279327804,77
4420936879,77
322528303,77
920114256,77
920114133,77
920114230,77
279327857,77
595432488,77
279327858,77
595432482,77
595432462,77
279327859,77
595432471,77
2643587787,77
595432478,77
279327861,77
2643587796,77
595432472,77
2631383570,77
322024770,77
279327867,77
592107437,77
2346806948,77
564613914,77
279328089,77
592107471,77
279328093,77
564613902,77
564613903,77
279328094,77
279328399,52
864936847,52
279328400,52
4563939743,52
279328401,52
279328360,52
279328402,52
443211906,56
443211540,56
279329152,56
1223849553,64
690897988,64
690897993,64
279345570,64
279346834,86
95790027,74
4327979612,74
21441704,74
5739389502,74
28255854,74
4924564524,64
1619909581,64
4469629693,64
1619909579,64
3828482963,64
3828496486,64
277870598,64
614580872,64
5512967944,64
3584396941,64
27199990,65
483703872,65
27199991,65
655326078,65
303532876,65
51352439,65
33547496,71
33547431,71
1253150372,71
33547403,71
33547374,71
1282087536,71
3708696454,71
279371955,71
33547436,71
33547408,71
33547383,71
1282087432,71
33547411,61
49889788,77
1479352709,77
2528062611,77
2526549966,77
2241960794,77
2526549982,77
2526549771,77
370874006,77
564613650,77
2526549798,77
2526550056,77
49889798,77
303708136,77
30691252,77
134560310,77
258911348,77
2025944937,77
2019487327,77
279465795,77
101310598,77
6441409075,53
6441409068,53
6441409069,53
6441409071,53
26570175,32
4649112839,32
26570174,32
26906630,44
1937059902,44
1918938059,44
26906632,44
351676075,44
276848702,86
279592633,77
4437700418,77
2769392788,77
3798686003,77
287334353,77
4420936857,77
4420936858,77
279592769,77
279592818,77
920114167,77
4406046172,77
920114331,77
66411231,77
66411703,77
66411712,77
279593006,77
279593008,77
3515052626,77
3979160893,77
279593009,77
390459994,77
279593276,67
279593277,67
279593279,67
279593318,67
279593280,67
279595175,68
279595176,68
3650637971,55
295062357,55
279599888,55
279599889,55
279600198,55
3650640055,55
295062361,55
670132722,55
295062029,55
295062504,55
295062190,55
279600070,55
279600071,55
295062617,55
6412746805,55
6412746801,55
670132723,55
670132727,55
6412746800,55
6412746799,55
739857958,55
279630045,54
2822675026,54
2822675028,54
279638955,54
279638957,54
279638958,54
279638959,54
279638960,54
279638961,54
279638963,54
279638964,54
279638965,54
279638967,54
279638968,54
279638969,54
2876745143,54
279638970,54
279638972,54
279638973,54
279638974,54
279768615,37
279768617,37
2959773186,37
3308507310,37
3308507311,37
414209551,37
2255775931,37
279768740,28
279768760,28
279768742,28
279768744,28
297452467,28
2818801188,28
2818801190,28
2818801191,28
2227908288,28
279768750,28
279768762,28
2818801193,28
260571355,26
1651781681,26
1651782209,37
260472650,37
1652843366,37
267080468,47
279771378,47
31012024,57
558578740,57
31012025,57
281377304,56
4746667036,56
281377215,56
369934741,57
2215692756,57
31011898,57
279859312,82
5047562332,82
1890469867,82
764847331,82
764847220,82
1890504521,82
4928571785,82
1890512473,82
358059493,82
2411408660,82
783334297,82
700777165,74
6068801447,74
278641485,74
30436665,74
281229822,74
279872749,74
279872750,74
928107755,21
1037525186,21
922338026,21
5793712872,21
928107758,21
34459752,62
271380557,62
26952873,45
28095188,45
31032125,45
2958305549,45
31032443,45
2958305546,45
31032126,45
280010075,36
280010113,36
280010115,36
6344423670,36
280010432,36
280086385,36
6344423671,36
458909252,36
280010433,36
458909262,36
458909265,36
148455933,36
38304927,36
734112041,36
5810621098,36
702352510,36
5810621104,36
554921151,36
702352473,36
2238927304,36
38310865,36
3434448300,36
6357651671,36
948656242,36
35215936,36
280011830,36
1589761354,36
2068661750,36
280011917,36
280011918,36
458909292,36
458909294,36
280012828,36
283113658,36
280010434,36
4601453842,44
3956250169,44
1665588071,36
1787581258,36
138582075,36
148453742,36
6357808191,36
6357808190,36
148453743,36
148449666,36
280101020,47
280101022,47
1125025474,86
2282367848,86
3969292365,86
676423455,64
304273562,64
304273561,64
6158228814,64
3780157067,64
26750434,64
304273271,64
2676816917,64
304273270,64
674099245,64
2676816920,64
304273268,64
2676846499,64
304273265,64
153750630,38
2268091584,38
4386723905,38
297386643,38
280130427,38
280130987,38
280130429,38
297386646,38
153745580,38
280130671,38
297386701,38
280130670,38
297387015,38
153750631,38
4386723917,38
4386723916,38
297387097,38
280130814,38
297386498,38
280130890,38
280130816,38
297386492,38
297386414,38
280130891,38
153745582,38
559768001,38
559768002,38
280132585,38
258766825,38
4158116047,28
1665054487,28
280131759,38
280131482,38
280131521,38
280131761,38
280131640,38
280131762,38
280131794,38
280132569,38
280132847,28
280132848,28
280131760,38
280131763,38
31032527,45
2874283197,45
3887481864,45
3887481859,45
443129169,45
443129167,45
3887481860,45
3872867881,45
3872867882,45
5721688542,45
5721688541,45
26953065,45
6146224433,44
837805063,44
567574430,44
280237022,61
280237321,61
280237436,61
280237438,61
280240495,64
4361715889,64
89919730,64
280242942,64
27177938,64
6309069895,74
6309069897,74
35342690,74
5740318635,64
2314885270,64
6309069661,74
6309069893,74
6309069892,74
736206679,65
736206604,75
771255066,75
4764326417,75
4764326411,75
2640958447,75
2640958449,75
4764326413,75
29778858,75
280283043,75
280283058,75
2721186070,75
280283059,75
2721186077,75
280283036,75
280283057,75
2721186072,75
280283055,75
2640958445,75
2640982701,75
2640982697,75
280131543,38
280131484,38
280299076,83
4552103961,83
4552103960,83
4552103959,83
4552103958,83
280301208,83
280301288,83
1833515801,83
280301289,83
280301210,83
28255106,74
2917557997,74
291382391,74
280349228,74
280400918,36
280401051,36
280401523,36
280401703,36
1894205220,36
148449663,36
138582331,36
280402071,36
280402334,36
3136099536,96
1029304483,96
281209170,96
280415334,54
6289155173,54
3803606232,54
297394601,38
272482284,38
289951367,38
2018634160,76
3252519382,76
3252519400,76
4801799013,76
3052718247,76
2018634156,76
364046482,76
364045897,76
364046158,76
3052718230,76
2018634154,76
411345293,76
360350748,76
247152256,58
280465028,58
280465026,57
280465014,57
280465013,57
4470366913,57
4470366908,57
4470366904,57
1038394215,57
280465033,57
280465035,57
675735774,57
31532858,57
280480355,84
280591790,73
280720903,56
6358628106,56
1477769796,56
4706985778,56
280721064,56
280721188,56
280721233,56
473152203,56
5196096532,67
280729449,67
80366352,67
5196096461,67
2035290478,67
4964151274,67
939100625,67
5196096464,67
4393802719,67
4964134794,67
4393802720,67
4964134795,67
80364127,67
951498138,67
80364126,67
5194117226,67
671242735,67
5194117224,67
5194117223,67
5194117225,67
3420378796,67
951498139,67
80366113,67
66376090,67
4964134796,67
5194117547,67
4964134797,67
4393802724,67
5196096467,67
5196096552,67
5194116847,67
5194116846,67
66376091,67
80369177,67
80369179,67
80369180,67
315490438,67
315490439,67
5194117042,67
5195828130,67
80358646,67
1101431919,82
929847705,82
280758476,82
1881641035,82
280758477,82
280758478,82
1881641005,82
280758479,82
1881640953,82
280758480,82
1552843042,36
1867592620,36
280777678,36
280777767,36
280778641,36
681324328,36
681324313,36
681324327,36
681324216,36
681324215,36
681324207,36
681324213,36
681324194,36
280778642,36
844052078,36
844051424,36
280780595,36
280780597,36
681324145,36
280781814,36
669088760,36
280781975,36
5565053390,36
669692885,36
280781976,36
280781977,36
100160808,36
681324266,36
681324271,36
681324258,36
681324250,36
681324249,36
681324246,36
681324233,36
681324231,36
681323957,36
280782308,36
681323962,36
280782477,36
290969728,36
835806274,36
835803890,36
835805390,36
835804837,36
835805421,36
280782526,36
280783013,36
290970568,36
1552842934,36
835805386,36
835805263,36
835806227,36
835805375,36
559815285,36
1552842933,36
303156737,36
835805662,36
835806591,36
835805515,36
835806398,36
835806009,36
4092042000,36
4092042008,36
280783308,36
1552842935,36
837697610,36
280783705,36
280783717,36
1553912696,36
1553912701,36
280783781,36
280787100,46
280786906,46
260748080,56
31532843,57
280828579,57
280830641,57
280830644,57
2269035292,57
280830645,57
280831073,57
712856703,57
280834377,57
2628989025,57
1656195189,26
4443953613,26
428228338,26
280868676,26
428228339,26
428228340,26
428228341,26
1656195147,26
21537823,26
620349815,26
620349986,26
301335175,26
1656195300,26
1353059045,72
1353059043,72
1353059042,72
1353059044,72
2717171108,64
3152773619,64
2713230636,64
2727634311,64
5960161852,64
